source_location,source_root,relative_path,filename,extension,size_bytes,file_format,readable,condition_code,speed_code,torque_code,radial_force_code,bearing_code,repeat_index,health_status_guess,damage_group_guess,label_source,top_level_keys,notes
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_1.mat,N15_M07_F04_KI17_1.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,1,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_10.mat,N15_M07_F04_KI17_10.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,10,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_11.mat,N15_M07_F04_KI17_11.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,11,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_12.mat,N15_M07_F04_KI17_12.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KI17,12,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_13.mat,N15_M07_F04_KI17_13.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,13,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_14.mat,N15_M07_F04_KI17_14.mat,.mat,8714968,matlab,True,N15_M07_F04,N15,M07,F04,KI17,14,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_15.mat,N15_M07_F04_KI17_15.mat,.mat,8782584,matlab,True,N15_M07_F04,N15,M07,F04,KI17,15,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_16.mat,N15_M07_F04_KI17_16.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KI17,16,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_17.mat,N15_M07_F04_KI17_17.mat,.mat,8714968,matlab,True,N15_M07_F04,N15,M07,F04,KI17,17,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_18.mat,N15_M07_F04_KI17_18.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,18,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_19.mat,N15_M07_F04_KI17_19.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KI17,19,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_2.mat,N15_M07_F04_KI17_2.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,2,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_20.mat,N15_M07_F04_KI17_20.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,20,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_3.mat,N15_M07_F04_KI17_3.mat,.mat,9363896,matlab,True,N15_M07_F04,N15,M07,F04,KI17,3,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_4.mat,N15_M07_F04_KI17_4.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,4,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_5.mat,N15_M07_F04_KI17_5.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,5,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_6.mat,N15_M07_F04_KI17_6.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,6,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_7.mat,N15_M07_F04_KI17_7.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,7,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_8.mat,N15_M07_F04_KI17_8.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KI17,8,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F04_KI17_9.mat,N15_M07_F04_KI17_9.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI17,9,damaged,KI,bearing_code_prefix,N15_M07_F04_KI17_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_1.mat,N15_M07_F10_KI17_1.mat,.mat,8897720,matlab,True,N15_M07_F10,N15,M07,F10,KI17,1,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_10.mat,N15_M07_F10_KI17_10.mat,.mat,8714808,matlab,True,N15_M07_F10,N15,M07,F10,KI17,10,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_11.mat,N15_M07_F10_KI17_11.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KI17,11,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_12.mat,N15_M07_F10_KI17_12.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KI17,12,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_13.mat,N15_M07_F10_KI17_13.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KI17,13,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_14.mat,N15_M07_F10_KI17_14.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KI17,14,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_15.mat,N15_M07_F10_KI17_15.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KI17,15,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_16.mat,N15_M07_F10_KI17_16.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KI17,16,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_17.mat,N15_M07_F10_KI17_17.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KI17,17,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_18.mat,N15_M07_F10_KI17_18.mat,.mat,8714968,matlab,True,N15_M07_F10,N15,M07,F10,KI17,18,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_19.mat,N15_M07_F10_KI17_19.mat,.mat,8715000,matlab,True,N15_M07_F10,N15,M07,F10,KI17,19,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_2.mat,N15_M07_F10_KI17_2.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KI17,2,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_20.mat,N15_M07_F10_KI17_20.mat,.mat,8714872,matlab,True,N15_M07_F10,N15,M07,F10,KI17,20,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_3.mat,N15_M07_F10_KI17_3.mat,.mat,8715000,matlab,True,N15_M07_F10,N15,M07,F10,KI17,3,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_4.mat,N15_M07_F10_KI17_4.mat,.mat,8714936,matlab,True,N15_M07_F10,N15,M07,F10,KI17,4,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_5.mat,N15_M07_F10_KI17_5.mat,.mat,8714968,matlab,True,N15_M07_F10,N15,M07,F10,KI17,5,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_6.mat,N15_M07_F10_KI17_6.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KI17,6,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_7.mat,N15_M07_F10_KI17_7.mat,.mat,8714968,matlab,True,N15_M07_F10,N15,M07,F10,KI17,7,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_8.mat,N15_M07_F10_KI17_8.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KI17,8,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI17/N15_M07_F10_KI17_9.mat,N15_M07_F10_KI17_9.mat,.mat,8714904,matlab,True,N15_M07_F10,N15,M07,F10,KI17,9,damaged,KI,bearing_code_prefix,N15_M07_F10_KI17_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/KI18.pdf,KI18.pdf,.pdf,232205,pdf,False,,,,,KI18,,damaged,KI,bearing_code_prefix,,No metadata inspector is implemented for this extension
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/measuring_log_KI18.pdf,measuring_log_KI18.pdf,.pdf,139030,pdf,False,,,,,KI18,,damaged,KI,bearing_code_prefix,,No metadata inspector is implemented for this extension
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_1.mat,N09_M07_F10_KI18_1.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KI18,1,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_10.mat,N09_M07_F10_KI18_10.mat,.mat,8714936,matlab,True,N09_M07_F10,N09,M07,F10,KI18,10,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_11.mat,N09_M07_F10_KI18_11.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KI18,11,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_12.mat,N09_M07_F10_KI18_12.mat,.mat,8714968,matlab,True,N09_M07_F10,N09,M07,F10,KI18,12,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_13.mat,N09_M07_F10_KI18_13.mat,.mat,8715000,matlab,True,N09_M07_F10,N09,M07,F10,KI18,13,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_14.mat,N09_M07_F10_KI18_14.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KI18,14,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_15.mat,N09_M07_F10_KI18_15.mat,.mat,8714968,matlab,True,N09_M07_F10,N09,M07,F10,KI18,15,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_16.mat,N09_M07_F10_KI18_16.mat,.mat,8715000,matlab,True,N09_M07_F10,N09,M07,F10,KI18,16,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_17.mat,N09_M07_F10_KI18_17.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KI18,17,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_18.mat,N09_M07_F10_KI18_18.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KI18,18,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_19.mat,N09_M07_F10_KI18_19.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KI18,19,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_2.mat,N09_M07_F10_KI18_2.mat,.mat,8714936,matlab,True,N09_M07_F10,N09,M07,F10,KI18,2,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_20.mat,N09_M07_F10_KI18_20.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KI18,20,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_3.mat,N09_M07_F10_KI18_3.mat,.mat,8714968,matlab,True,N09_M07_F10,N09,M07,F10,KI18,3,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_4.mat,N09_M07_F10_KI18_4.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KI18,4,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_5.mat,N09_M07_F10_KI18_5.mat,.mat,8714936,matlab,True,N09_M07_F10,N09,M07,F10,KI18,5,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_6.mat,N09_M07_F10_KI18_6.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KI18,6,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_7.mat,N09_M07_F10_KI18_7.mat,.mat,8714872,matlab,True,N09_M07_F10,N09,M07,F10,KI18,7,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_8.mat,N09_M07_F10_KI18_8.mat,.mat,8714904,matlab,True,N09_M07_F10,N09,M07,F10,KI18,8,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N09_M07_F10_KI18_9.mat,N09_M07_F10_KI18_9.mat,.mat,8913304,matlab,True,N09_M07_F10,N09,M07,F10,KI18,9,damaged,KI,bearing_code_prefix,N09_M07_F10_KI18_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_1.mat,N15_M01_F10_KI18_1.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KI18,1,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_10.mat,N15_M01_F10_KI18_10.mat,.mat,8714936,matlab,True,N15_M01_F10,N15,M01,F10,KI18,10,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_11.mat,N15_M01_F10_KI18_11.mat,.mat,8714936,matlab,True,N15_M01_F10,N15,M01,F10,KI18,11,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_12.mat,N15_M01_F10_KI18_12.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,12,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_13.mat,N15_M01_F10_KI18_13.mat,.mat,8714936,matlab,True,N15_M01_F10,N15,M01,F10,KI18,13,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_14.mat,N15_M01_F10_KI18_14.mat,.mat,8714936,matlab,True,N15_M01_F10,N15,M01,F10,KI18,14,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_15.mat,N15_M01_F10_KI18_15.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,15,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_16.mat,N15_M01_F10_KI18_16.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KI18,16,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_17.mat,N15_M01_F10_KI18_17.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,17,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_18.mat,N15_M01_F10_KI18_18.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KI18,18,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_19.mat,N15_M01_F10_KI18_19.mat,.mat,8714936,matlab,True,N15_M01_F10,N15,M01,F10,KI18,19,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_2.mat,N15_M01_F10_KI18_2.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,2,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_20.mat,N15_M01_F10_KI18_20.mat,.mat,8714776,matlab,True,N15_M01_F10,N15,M01,F10,KI18,20,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_20:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_3.mat,N15_M01_F10_KI18_3.mat,.mat,8714968,matlab,True,N15_M01_F10,N15,M01,F10,KI18,3,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_3:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_4.mat,N15_M01_F10_KI18_4.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KI18,4,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_4:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_5.mat,N15_M01_F10_KI18_5.mat,.mat,8714904,matlab,True,N15_M01_F10,N15,M01,F10,KI18,5,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_5:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_6.mat,N15_M01_F10_KI18_6.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,6,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_6:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_7.mat,N15_M01_F10_KI18_7.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,7,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_7:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_8.mat,N15_M01_F10_KI18_8.mat,.mat,8714936,matlab,True,N15_M01_F10,N15,M01,F10,KI18,8,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_8:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M01_F10_KI18_9.mat,N15_M01_F10_KI18_9.mat,.mat,8714872,matlab,True,N15_M01_F10,N15,M01,F10,KI18,9,damaged,KI,bearing_code_prefix,N15_M01_F10_KI18_9:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_1.mat,N15_M07_F04_KI18_1.mat,.mat,9401592,matlab,True,N15_M07_F04,N15,M07,F04,KI18,1,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_1:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_10.mat,N15_M07_F04_KI18_10.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KI18,10,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_10:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_11.mat,N15_M07_F04_KI18_11.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,11,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_11:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_12.mat,N15_M07_F04_KI18_12.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,12,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_12:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_13.mat,N15_M07_F04_KI18_13.mat,.mat,8714840,matlab,True,N15_M07_F04,N15,M07,F04,KI18,13,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_13:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_14.mat,N15_M07_F04_KI18_14.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,14,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_14:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_15.mat,N15_M07_F04_KI18_15.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,15,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_15:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_16.mat,N15_M07_F04_KI18_16.mat,.mat,8714936,matlab,True,N15_M07_F04,N15,M07,F04,KI18,16,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_16:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_17.mat,N15_M07_F04_KI18_17.mat,.mat,8714872,matlab,True,N15_M07_F04,N15,M07,F04,KI18,17,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_17:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_18.mat,N15_M07_F04_KI18_18.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,18,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_18:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_19.mat,N15_M07_F04_KI18_19.mat,.mat,8891288,matlab,True,N15_M07_F04,N15,M07,F04,KI18,19,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_19:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_2.mat,N15_M07_F04_KI18_2.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,2,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_2:1x1:struct,
canonical_raw_root,data/raw/paderborn,data/raw/paderborn/KI18/N15_M07_F04_KI18_20.mat,N15_M07_F04_KI18_20.mat,.mat,8714904,matlab,True,N15_M07_F04,N15,M07,F04,KI18,20,damaged,KI,bearing_code_prefix,N15_M07_F04_KI18_20:1x1:struct,
